Experiment,% Correct,% Used MLH,Num Matching Steps,Rotation Error (radians),Run Time,Episode Run Time (s)
base_config_10distinctobj_dist_agent,100.00%,3.57%,37,0.29,6m,19s
base_config_10distinctobj_surf_agent,100.00%,0.00%,28,0.23,4m,18s
randrot_noise_10distinctobj_dist_agent,100.00%,4.00%,52,0.43,6m,40s
randrot_noise_10distinctobj_dist_on_distm,99.00%,2.00%,37,0.23,4m,28s
randrot_noise_10distinctobj_surf_agent,100.00%,0.00%,29,0.39,5m,35s
randrot_10distinctobj_surf_agent,100.00%,1.00%,28,0.32,3m,17s
randrot_noise_10distinctobj_5lms_dist_agent,100.00%,5.00%,54,0.79,14m,78s
base_10simobj_surf_agent,94.29%,10.71%,81,0.24,10m,49s
randrot_noise_10simobj_dist_agent,85.00%,44.00%,223,0.65,18m,139s
randrot_noise_10simobj_surf_agent,93.00%,33.00%,176,0.52,25m,215s
randomrot_rawnoise_10distinctobj_surf_agent,68.00%,78.00%,16,1.78,18m,17s
base_10multi_distinctobj_dist_agent,71.43%,43.57%,26,0.70,1h19m,1s